Patron Type Code,Patron Type Definition,Total Checkouts,Total Renewals,Age Range,Home Library Code,Home Library Definition,Circulation Active Month,Circulation Active Year,Notice Preference Code,Notice Preference Definition,Provided Email Address,Year Patron Registered,Outside of County,Supervisor District
0,ADULT,2,0,10 to 19 years,X,Main Library,June,2016.0,z,email,True,2016,False,7.0
2,YOUNG ADULT,0,0,10 to 19 years,X,Main Library,,,p,phone,False,2012,True,
2,YOUNG ADULT,0,0,10 to 19 years,X,Main Library,,,p,phone,False,2012,True,
1,JUVENILE,0,0,0 to 9 years,X,Main Library,,,p,phone,False,2012,False,5.0
1,JUVENILE,0,0,0 to 9 years,X,Main Library,,,p,phone,False,2012,False,5.0
1,JUVENILE,0,0,0 to 9 years,X,Main Library,,,p,phone,False,2012,False,5.0
2,YOUNG ADULT,0,0,10 to 19 years,P5,Portola,,,z,email,True,2013,False,11.0
2,YOUNG ADULT,0,0,10 to 19 years,P5,Portola,,,z,email,True,2013,False,11.0
2,YOUNG ADULT,0,0,10 to 19 years,P5,Portola,,,z,email,True,2013,False,11.0
1,JUVENILE,0,0,0 to 9 years,X,Main Library,,,p,phone,False,2014,False,6.0
1,JUVENILE,0,0,0 to 9 years,X,Main Library,,,p,phone,False,2014,False,6.0
1,JUVENILE,0,0,0 to 9 years,X,Main Library,,,p,phone,False,2014,False,6.0
1,JUVENILE,0,0,0 to 9 years,X,Main Library,,,p,phone,False,2014,False,6.0
1,JUVENILE,0,0,0 to 9 years,X,Main Library,,,p,phone,False,2014,False,6.0
1,JUVENILE,0,0,0 to 9 years,X,Main Library,,,p,phone,False,2014,False,6.0
1,JUVENILE,0,0,0 to 9 years,X,Main Library,,,p,phone,False,2014,False,6.0
1,JUVENILE,0,0,0 to 9 years,X,Main Library,,,p,phone,False,2014,False,6.0
1,JUVENILE,0,0,0 to 9 years,X,Main Library,,,p,phone,False,2014,False,6.0
1,JUVENILE,0,0,0 to 9 years,X,Main Library,,,p,phone,False,2014,False,6.0
0,ADULT,0,0,10 to 19 years,P3,Parkside,,,z,email,True,2016,False,
4,WELCOME,0,0,25 to 34 years,A5,Anza,,,z,email,True,2016,False,4.0
1,JUVENILE,0,0,0 to 9 years,X,Main Library,,,z,email,True,2016,False,4.0
1,JUVENILE,0,0,0 to 9 years,X,Main Library,,,z,email,True,2016,False,4.0
1,JUVENILE,0,0,0 to 9 years,X,Main Library,,,z,email,True,2016,False,4.0
0,ADULT,0,0,10 to 19 years,E9,Excelsior,,,z,email,True,2013,False,
1,JUVENILE,0,0,0 to 9 years,V3,Visitacion Valley,,,p,phone,False,2013,False,
3,SENIOR,0,0,75 years and over,M2,Marina,,,z,email,True,2013,True,
3,SENIOR,0,0,75 years and over,M2,Marina,,,z,email,True,2013,True,
1,JUVENILE,0,0,0 to 9 years,X,Main Library,,,z,email,True,2013,False,3.0
1,JUVENILE,0,0,10 to 19 years,B2,Bayview/Linda Brooks-Burton,,,z,email,True,2013,False,10.0
1,JUVENILE,0,0,10 to 19 years,B2,Bayview/Linda Brooks-Burton,,,z,email,True,2013,False,10.0
1,JUVENILE,0,0,10 to 19 years,B2,Bayview/Linda Brooks-Burton,,,z,email,True,2013,False,10.0
1,JUVENILE,0,0,10 to 19 years,B2,Bayview/Linda Brooks-Burton,,,z,email,True,2013,False,10.0
1,JUVENILE,0,0,10 to 19 years,B2,Bayview/Linda Brooks-Burton,,,z,email,True,2013,False,10.0
0,ADULT,0,0,10 to 19 years,B2,Bayview/Linda Brooks-Burton,,,z,email,True,2014,False,10.0
0,ADULT,0,0,10 to 19 years,B2,Bayview/Linda Brooks-Burton,,,z,email,True,2014,False,10.0
0,ADULT,0,0,10 to 19 years,B2,Bayview/Linda Brooks-Burton,,,z,email,True,2014,False,10.0
3,SENIOR,0,0,75 years and over,X,Main Library,,,z,email,True,2007,False,
1,JUVENILE,5,0,0 to 9 years,O7,Ortega,June,2016.0,z,email,True,2016,True,
1,JUVENILE,0,0,0 to 9 years,O2,Ocean View,,,z,email,True,2012,False,11.0
1,JUVENILE,0,0,0 to 9 years,O2,Ocean View,,,z,email,True,2012,False,11.0
0,ADULT,0,0,10 to 19 years,X,Main Library,,,p,phone,False,2015,True,
0,ADULT,0,0,10 to 19 years,X,Main Library,,,p,phone,False,2015,True,
0,ADULT,0,0,10 to 19 years,X,Main Library,,,p,phone,False,2015,True,
0,ADULT,0,0,10 to 19 years,X,Main Library,,,p,phone,False,2015,True,
0,ADULT,0,0,10 to 19 years,X,Main Library,,,p,phone,False,2015,True,
4,WELCOME,0,0,25 to 34 years,B4,Bernal Heights,,,z,email,True,2015,True,
0,ADULT,0,0,35 to 44 years,P9,Presidio,,,z,email,True,2014,False,
1,JUVENILE,2,0,0 to 9 years,B4,Bernal Heights,May,2016.0,z,email,True,2016,False,9.0
1,JUVENILE,2,0,0 to 9 years,B4,Bernal Heights,May,2016.0,z,email,True,2016,False,9.0
1,JUVENILE,1,0,10 to 19 years,I5,Ingleside,December,2014.0,z,email,True,2014,False,7.0
0,ADULT,0,0,10 to 19 years,P9,Presidio,,,z,email,True,2013,False,2.0
1,JUVENILE,0,0,0 to 9 years,M2,Marina,,,z,email,True,2015,False,8.0
1,JUVENILE,0,0,0 to 9 years,X,Main Library,,,p,phone,False,2015,True,
1,JUVENILE,0,0,0 to 9 years,X,Main Library,,,p,phone,False,2015,True,
1,JUVENILE,0,0,0 to 9 years,X,Main Library,,,p,phone,False,2015,True,
16,DIGITAL ACCESS CARD,0,0,10 to 19 years,X,Main Library,,,z,email,True,2016,False,5.0
1,JUVENILE,0,0,10 to 19 years,B4,Bernal Heights,,,z,email,True,2015,False,9.0
1,JUVENILE,1,0,0 to 9 years,E9,Excelsior,April,2015.0,p,phone,False,2015,False,11.0
0,ADULT,0,0,25 to 34 years,O2,Ocean View,,,z,email,True,2015,True,
1,JUVENILE,0,0,10 to 19 years,R3,Richmond,,,z,email,True,2009,True,
0,ADULT,0,0,45 to 54 years,P1,Park,,,z,email,True,2015,False,5.0
1,JUVENILE,0,0,0 to 9 years,X,Main Library,,,p,phone,False,2014,True,
1,JUVENILE,0,0,0 to 9 years,X,Main Library,,,p,phone,False,2014,True,
1,JUVENILE,0,0,0 to 9 years,X,Main Library,,,p,phone,False,2014,True,
1,JUVENILE,0,0,0 to 9 years,X,Main Library,,,p,phone,False,2014,True,
0,ADULT,0,0,35 to 44 years,P5,Portola,,,p,phone,False,2016,False,10.0
0,ADULT,0,0,35 to 44 years,X,Main Library,,,z,email,True,2016,False,6.0
0,ADULT,0,0,35 to 44 years,X,Main Library,,,z,email,True,2016,False,6.0
2,YOUNG ADULT,0,0,10 to 19 years,C2,Chinatown,,,z,email,True,2015,False,3.0
2,YOUNG ADULT,0,0,10 to 19 years,C2,Chinatown,,,z,email,True,2015,False,3.0
2,YOUNG ADULT,0,0,10 to 19 years,C2,Chinatown,,,z,email,True,2015,False,3.0
3,SENIOR,0,0,75 years and over,X,Main Library,,,a,print,False,2015,False,
3,SENIOR,0,0,75 years and over,X,Main Library,,,a,print,False,2015,False,
0,ADULT,1,1,25 to 34 years,W4,Western Addition,August,2014.0,z,email,True,2014,False,5.0
3,SENIOR,0,0,75 years and over,W4,Western Addition,,,z,email,True,2013,False,4.0
3,SENIOR,0,0,75 years and over,E9,Excelsior,,,a,print,False,2008,False,11.0
3,SENIOR,0,0,75 years and over,E9,Excelsior,,,a,print,False,2008,False,11.0
4,WELCOME,0,0,25 to 34 years,M8,Mission Bay,,,p,phone,False,2014,False,6.0
0,ADULT,0,0,55 to 59 years,X,Main Library,,,z,email,True,2015,False,6.0
1,JUVENILE,10,0,0 to 9 years,P5,Portola,January,2016.0,z,email,True,2014,False,10.0
1,JUVENILE,0,0,0 to 9 years,P3,Parkside,,,p,phone,False,2016,True,
0,ADULT,0,0,35 to 44 years,X,Main Library,,,z,email,True,2016,False,5.0
0,ADULT,0,0,35 to 44 years,X,Main Library,,,z,email,True,2016,False,5.0
1,JUVENILE,0,0,0 to 9 years,P9,Presidio,,,z,email,True,2012,False,1.0
1,JUVENILE,0,0,0 to 9 years,P9,Presidio,,,z,email,True,2012,False,1.0
1,JUVENILE,3,0,0 to 9 years,B4,Bernal Heights,June,2015.0,z,email,True,2015,False,9.0
1,JUVENILE,0,0,0 to 9 years,P5,Portola,,,z,email,True,2016,False,10.0
1,JUVENILE,0,0,0 to 9 years,P5,Portola,,,z,email,True,2016,False,10.0
1,JUVENILE,0,0,0 to 9 years,P5,Portola,,,z,email,True,2016,False,10.0
1,JUVENILE,1,0,0 to 9 years,B4,Bernal Heights,September,2014.0,z,email,True,2014,False,
1,JUVENILE,8,0,0 to 9 years,R3,Richmond,August,2014.0,z,email,True,2014,False,1.0
1,JUVENILE,0,0,0 to 9 years,X,Main Library,,,p,phone,False,2015,False,6.0
1,JUVENILE,0,0,0 to 9 years,X,Main Library,,,p,phone,False,2015,False,6.0
1,JUVENILE,0,0,0 to 9 years,X,Main Library,,,p,phone,False,2015,False,6.0
1,JUVENILE,0,0,0 to 9 years,X,Main Library,,,p,phone,False,2015,False,6.0
1,JUVENILE,0,0,0 to 9 years,X,Main Library,,,p,phone,False,2015,False,6.0
1,JUVENILE,0,0,0 to 9 years,X,Main Library,,,p,phone,False,2015,False,6.0
1,JUVENILE,0,0,0 to 9 years,X,Main Library,,,p,phone,False,2015,False,6.0
1,JUVENILE,0,0,0 to 9 years,X,Main Library,,,p,phone,False,2015,False,6.0
1,JUVENILE,0,0,0 to 9 years,X,Main Library,,,p,phone,False,2015,False,6.0
1,JUVENILE,0,0,0 to 9 years,X,Main Library,,,p,phone,False,2015,False,6.0
1,JUVENILE,0,0,0 to 9 years,X,Main Library,,,p,phone,False,2015,False,6.0
1,JUVENILE,0,0,0 to 9 years,X,Main Library,,,p,phone,False,2015,False,6.0
1,JUVENILE,0,0,0 to 9 years,X,Main Library,,,p,phone,False,2015,False,6.0
1,JUVENILE,0,0,0 to 9 years,X,Main Library,,,p,phone,False,2015,False,6.0
1,JUVENILE,0,0,0 to 9 years,X,Main Library,,,p,phone,False,2015,False,6.0
0,ADULT,0,0,25 to 34 years,W4,Western Addition,,,z,email,True,2015,False,5.0
2,YOUNG ADULT,0,0,10 to 19 years,X,Main Library,,,p,phone,False,2015,False,
1,JUVENILE,1,0,0 to 9 years,O7,Ortega,November,2014.0,z,email,True,2014,False,4.0
3,SENIOR,0,0,75 years and over,X,Main Library,,,z,email,True,2016,False,5.0
1,JUVENILE,0,0,10 to 19 years,M6,Mission,,,z,email,True,2014,False,10.0
1,JUVENILE,0,0,10 to 19 years,M6,Mission,,,z,email,True,2014,False,10.0
3,SENIOR,0,0,75 years and over,M6,Mission,,,z,email,True,2015,False,8.0
0,ADULT,0,0,10 to 19 years,B4,Bernal Heights,,,a,print,False,2013,False,9.0
3,SENIOR,0,0,65 to 74 years,V3,Visitacion Valley,,,z,email,True,2013,False,10.0
1,JUVENILE,1,0,0 to 9 years,E9,Excelsior,April,2016.0,a,print,False,2016,False,11.0
1,JUVENILE,1,0,0 to 9 years,E9,Excelsior,April,2016.0,a,print,False,2016,False,11.0
0,ADULT,0,0,35 to 44 years,N4,Noe Valley/Sally Brunn,,,z,email,True,2015,False,8.0
0,ADULT,1,1,35 to 44 years,X,Main Library,January,2013.0,z,email,True,2012,True,
1,JUVENILE,0,0,10 to 19 years,M8,Mission Bay,,,z,email,True,2014,True,
1,JUVENILE,1,0,0 to 9 years,B4,Bernal Heights,May,2016.0,z,email,True,2016,False,9.0
1,JUVENILE,0,0,0 to 9 years,V3,Visitacion Valley,,,p,phone,False,2015,False,9.0
0,ADULT,0,0,10 to 19 years,R3,Richmond,,,z,email,True,2016,False,1.0
1,JUVENILE,0,0,10 to 19 years,N6,North Beach,,,a,print,False,2012,False,10.0
1,JUVENILE,0,0,0 to 9 years,E9,Excelsior,,,a,print,False,2015,False,9.0
0,ADULT,0,0,35 to 44 years,E7,Eureka Valley/Harvey Milk Memorial,,,z,email,True,2013,False,8.0
0,ADULT,0,0,35 to 44 years,E7,Eureka Valley/Harvey Milk Memorial,,,z,email,True,2013,False,8.0
3,SENIOR,0,0,75 years and over,A5,Anza,,,z,email,True,2015,False,1.0
3,SENIOR,0,0,75 years and over,A5,Anza,,,z,email,True,2015,False,1.0
1,JUVENILE,0,0,0 to 9 years,C2,Chinatown,,,z,email,True,2015,False,4.0
1,JUVENILE,0,0,0 to 9 years,C2,Chinatown,,,z,email,True,2015,False,4.0
1,JUVENILE,0,0,0 to 9 years,C2,Chinatown,,,z,email,True,2015,False,4.0
1,JUVENILE,0,0,0 to 9 years,C2,Chinatown,,,z,email,True,2015,False,4.0
1,JUVENILE,0,0,0 to 9 years,R3,Richmond,,,p,phone,False,2013,False,1.0
0,ADULT,0,0,10 to 19 years,P5,Portola,,,z,email,True,2016,False,10.0
0,ADULT,0,0,10 to 19 years,P5,Portola,,,z,email,True,2016,False,10.0
0,ADULT,0,0,10 to 19 years,P5,Portola,,,z,email,True,2016,False,10.0
0,ADULT,0,0,10 to 19 years,P5,Portola,,,z,email,True,2016,False,10.0
0,ADULT,0,0,10 to 19 years,P5,Portola,,,z,email,True,2016,False,10.0
1,JUVENILE,2,0,0 to 9 years,M6,Mission,November,2015.0,a,print,False,2015,False,
16,DIGITAL ACCESS CARD,0,0,60 to 64 years,X,Main Library,,,z,email,True,2015,False,3.0
3,SENIOR,1,0,75 years and over,W2,West Portal,July,2014.0,z,email,True,2009,False,7.0
1,JUVENILE,3,0,0 to 9 years,X,Main Library,June,2016.0,z,email,True,2016,False,6.0
1,JUVENILE,9,0,0 to 9 years,R3,Richmond,April,2014.0,z,email,True,2014,False,1.0
0,ADULT,0,0,55 to 59 years,X,Main Library,,,z,email,True,2016,False,5.0
4,WELCOME,1,0,25 to 34 years,X,Main Library,October,2014.0,z,email,True,2014,True,
1,JUVENILE,4,0,0 to 9 years,N6,North Beach,October,2015.0,a,print,True,2015,False,
1,JUVENILE,0,0,0 to 9 years,A5,Anza,,,z,email,True,2015,False,10.0
1,JUVENILE,0,0,0 to 9 years,A5,Anza,,,z,email,True,2015,False,10.0
0,ADULT,0,0,45 to 54 years,W4,Western Addition,,,z,email,True,2014,False,1.0
0,ADULT,0,0,10 to 19 years,X,Main Library,,,a,print,False,2014,False,6.0
1,JUVENILE,6,0,0 to 9 years,E9,Excelsior,January,2015.0,z,email,True,2014,False,11.0
2,YOUNG ADULT,0,0,10 to 19 years,X,Main Library,,,z,email,True,2014,False,3.0
0,ADULT,0,0,35 to 44 years,M2,Marina,,,p,phone,False,2014,False,2.0
1,JUVENILE,0,0,0 to 9 years,B4,Bernal Heights,,,z,email,True,2014,False,8.0
1,JUVENILE,0,0,0 to 9 years,B4,Bernal Heights,,,z,email,True,2014,False,8.0
1,JUVENILE,0,0,0 to 9 years,B4,Bernal Heights,,,z,email,True,2014,False,8.0
1,JUVENILE,1,0,0 to 9 years,R3,Richmond,November,2015.0,z,email,True,2015,False,1.0
1,JUVENILE,0,0,10 to 19 years,X,Main Library,,,p,phone,False,2014,False,10.0
2,YOUNG ADULT,0,0,10 to 19 years,B2,Bayview/Linda Brooks-Burton,,,z,email,True,2014,True,
1,JUVENILE,0,0,0 to 9 years,G4,Glen Park,,,z,email,True,2012,False,10.0
0,ADULT,0,0,25 to 34 years,M4,Merced,,,z,email,True,2012,False,11.0
1,JUVENILE,26,1,0 to 9 years,R3,Richmond,July,2016.0,z,email,True,2014,False,1.0
1,JUVENILE,0,0,0 to 9 years,P9,Presidio,,,z,email,True,2015,False,5.0
1,JUVENILE,0,0,0 to 9 years,P9,Presidio,,,z,email,True,2015,False,5.0
1,JUVENILE,0,0,0 to 9 years,P9,Presidio,,,z,email,True,2015,False,5.0
1,JUVENILE,0,0,0 to 9 years,P9,Presidio,,,z,email,True,2015,False,5.0
1,JUVENILE,0,0,0 to 9 years,P9,Presidio,,,z,email,True,2015,False,5.0
1,JUVENILE,6,0,0 to 9 years,W2,West Portal,July,2016.0,z,email,True,2016,False,7.0
1,JUVENILE,152,0,0 to 9 years,R3,Richmond,July,2016.0,z,email,True,2014,False,1.0
0,ADULT,0,0,10 to 19 years,P3,Parkside,,,z,email,True,2016,False,7.0
1,JUVENILE,12,0,0 to 9 years,X,Main Library,August,2015.0,p,phone,False,2015,False,10.0
0,ADULT,1,0,60 to 64 years,X,Main Library,June,2016.0,z,email,True,2016,True,
1,JUVENILE,3,0,0 to 9 years,E9,Excelsior,March,2016.0,p,phone,False,2016,False,11.0
1,JUVENILE,0,0,0 to 9 years,N6,North Beach,,,p,phone,False,2016,False,11.0
1,JUVENILE,0,0,0 to 9 years,C2,Chinatown,,,p,phone,False,2016,False,3.0
1,JUVENILE,0,0,0 to 9 years,P5,Portola,,,a,print,False,2015,False,10.0
1,JUVENILE,7,0,0 to 9 years,N4,Noe Valley/Sally Brunn,May,2016.0,z,email,True,2016,False,8.0
4,WELCOME,0,0,25 to 34 years,W4,Western Addition,,,z,email,True,2015,False,5.0
1,JUVENILE,0,0,10 to 19 years,X,Main Library,,,p,phone,False,2016,False,10.0
1,JUVENILE,0,0,0 to 9 years,G4,Glen Park,,,z,email,True,2014,False,11.0
1,JUVENILE,0,0,0 to 9 years,G4,Glen Park,,,z,email,True,2014,False,11.0
1,JUVENILE,0,0,0 to 9 years,G4,Glen Park,,,z,email,True,2014,False,11.0
1,JUVENILE,0,0,0 to 9 years,M4,Merced,,,z,email,True,2015,False,11.0
0,ADULT,0,0,35 to 44 years,G4,Glen Park,,,z,email,True,2014,False,8.0
2,YOUNG ADULT,0,0,10 to 19 years,X,Main Library,,,z,email,True,2014,False,10.0
2,YOUNG ADULT,0,0,10 to 19 years,X,Main Library,,,z,email,True,2014,False,10.0
2,YOUNG ADULT,0,0,10 to 19 years,X,Main Library,,,z,email,True,2014,False,10.0
2,YOUNG ADULT,0,0,10 to 19 years,X,Main Library,,,z,email,True,2014,False,10.0
2,YOUNG ADULT,0,0,10 to 19 years,X,Main Library,,,z,email,False,2016,False,6.0
2,YOUNG ADULT,0,0,10 to 19 years,X,Main Library,,,z,email,True,2014,False,6.0
2,YOUNG ADULT,0,0,10 to 19 years,X,Main Library,,,z,email,True,2014,False,6.0
2,YOUNG ADULT,0,0,10 to 19 years,X,Main Library,,,z,email,True,2014,False,6.0
2,YOUNG ADULT,0,0,10 to 19 years,X,Main Library,,,z,email,True,2014,False,6.0
4,WELCOME,0,0,10 to 19 years,X,Main Library,,,z,email,True,2014,False,5.0
1,JUVENILE,0,0,0 to 9 years,M6,Mission,,,z,email,True,2012,True,
4,WELCOME,0,0,25 to 34 years,X,Main Library,,,z,email,True,2013,False,10.0
0,ADULT,0,0,35 to 44 years,B4,Bernal Heights,,,z,email,True,2012,False,9.0
0,ADULT,0,0,20 to 24 years,P5,Portola,,,z,email,True,2014,False,9.0
1,JUVENILE,0,0,10 to 19 years,R3,Richmond,,,z,email,True,2016,False,2.0
1,JUVENILE,0,0,10 to 19 years,R3,Richmond,,,z,email,True,2016,False,2.0
2,YOUNG ADULT,0,0,10 to 19 years,W2,West Portal,,,z,email,True,2013,False,4.0
3,SENIOR,0,0,75 years and over,M4,Merced,,,z,email,True,2015,False,7.0
3,SENIOR,0,0,75 years and over,M4,Merced,,,z,email,True,2015,False,7.0
3,SENIOR,0,0,75 years and over,M4,Merced,,,z,email,True,2015,False,7.0
1,JUVENILE,12,0,0 to 9 years,M6,Mission,July,2016.0,z,email,True,2016,False,9.0
1,JUVENILE,0,0,0 to 9 years,X,Main Library,,,z,email,True,2013,False,10.0
1,JUVENILE,0,0,0 to 9 years,N6,North Beach,,,z,email,True,2012,True,
1,JUVENILE,8,0,0 to 9 years,C2,Chinatown,July,2015.0,a,print,False,2014,False,3.0
0,ADULT,0,0,45 to 54 years,X,Main Library,,,z,email,True,2014,False,5.0
4,WELCOME,0,0,10 to 19 years,M6,Mission,,,z,email,True,2015,False,9.0
3,SENIOR,0,0,75 years and over,M6,Mission,,,z,email,True,2013,False,
1,JUVENILE,34,0,0 to 9 years,N4,Noe Valley/Sally Brunn,June,2016.0,z,email,True,2015,False,8.0
0,ADULT,0,0,45 to 54 years,W4,Western Addition,,,z,email,True,2016,True,
1,JUVENILE,5,0,0 to 9 years,E9,Excelsior,August,2014.0,p,phone,False,2013,False,8.0
0,ADULT,3,3,25 to 34 years,X,Main Library,June,2016.0,z,email,True,2016,True,
16,DIGITAL ACCESS CARD,0,0,20 to 24 years,X,Main Library,,,z,email,True,2015,True,
1,JUVENILE,2,0,0 to 9 years,M2,Marina,September,2015.0,z,email,True,2015,False,2.0
1,JUVENILE,4,0,0 to 9 years,B4,Bernal Heights,April,2016.0,z,email,True,2016,False,11.0
2,YOUNG ADULT,0,0,10 to 19 years,C2,Chinatown,,,z,email,True,2013,False,3.0
0,ADULT,0,0,55 to 59 years,X,Main Library,,,z,email,True,2015,False,2.0
0,ADULT,0,0,25 to 34 years,X,Main Library,April,2016.0,z,email,True,2016,False,6.0
1,JUVENILE,0,0,0 to 9 years,R3,Richmond,,,z,email,True,2015,False,2.0
1,JUVENILE,0,0,0 to 9 years,R3,Richmond,,,z,email,True,2015,False,2.0
1,JUVENILE,0,0,0 to 9 years,R3,Richmond,,,z,email,True,2015,False,2.0
1,JUVENILE,0,0,0 to 9 years,R3,Richmond,,,z,email,True,2015,False,2.0
0,ADULT,0,0,60 to 64 years,M2,Marina,,,z,email,True,2010,True,
1,JUVENILE,0,0,0 to 9 years,C2,Chinatown,,,z,email,True,2014,False,6.0
1,JUVENILE,0,0,0 to 9 years,C2,Chinatown,,,z,email,True,2014,False,6.0
2,YOUNG ADULT,0,0,10 to 19 years,X,Main Library,,,z,email,True,2013,False,7.0
4,WELCOME,0,0,25 to 34 years,P9,Presidio,,,z,email,True,2016,True,
0,ADULT,6,1,25 to 34 years,M8,Mission Bay,July,2016.0,z,email,True,2015,False,6.0
2,YOUNG ADULT,0,0,10 to 19 years,G6,Golden Gate Valley,,,z,email,True,2014,False,2.0
2,YOUNG ADULT,0,0,10 to 19 years,G6,Golden Gate Valley,,,z,email,True,2014,False,2.0
2,YOUNG ADULT,0,0,10 to 19 years,G6,Golden Gate Valley,,,z,email,True,2014,False,2.0
2,YOUNG ADULT,0,0,10 to 19 years,G6,Golden Gate Valley,,,z,email,True,2014,False,2.0
2,YOUNG ADULT,0,0,10 to 19 years,G6,Golden Gate Valley,,,z,email,True,2014,False,2.0
1,JUVENILE,8,0,0 to 9 years,E9,Excelsior,October,2015.0,z,email,True,2015,False,11.0
3,SENIOR,0,0,75 years and over,S7,Sunset,,,z,email,True,2013,False,4.0
3,SENIOR,0,0,75 years and over,S7,Sunset,,,z,email,True,2013,False,4.0
1,JUVENILE,4,0,0 to 9 years,O7,Ortega,November,2015.0,z,email,True,2015,False,4.0
1,JUVENILE,0,0,0 to 9 years,I5,Ingleside,,,z,email,True,2015,False,7.0
1,JUVENILE,0,0,0 to 9 years,I5,Ingleside,,,z,email,True,2015,False,7.0
1,JUVENILE,0,0,0 to 9 years,I5,Ingleside,,,z,email,True,2015,False,7.0
1,JUVENILE,0,0,0 to 9 years,I5,Ingleside,,,z,email,True,2015,False,7.0
1,JUVENILE,0,0,0 to 9 years,I5,Ingleside,,,z,email,True,2015,False,7.0
1,JUVENILE,0,0,0 to 9 years,I5,Ingleside,,,z,email,True,2015,False,7.0
1,JUVENILE,0,0,0 to 9 years,I5,Ingleside,,,z,email,True,2015,False,7.0
0,ADULT,0,0,25 to 34 years,M6,Mission,,,z,email,True,2012,True,
2,YOUNG ADULT,0,0,10 to 19 years,W2,West Portal,,,a,print,False,2013,False,
2,YOUNG ADULT,0,0,10 to 19 years,X,Main Library,,,z,email,True,2015,False,6.0
2,YOUNG ADULT,0,0,10 to 19 years,X,Main Library,,,z,email,True,2015,False,6.0
2,YOUNG ADULT,0,0,10 to 19 years,X,Main Library,,,z,email,True,2015,False,6.0
2,YOUNG ADULT,0,0,10 to 19 years,X,Main Library,,,z,email,True,2015,False,6.0
2,YOUNG ADULT,0,0,10 to 19 years,X,Main Library,,,z,email,True,2015,False,6.0
2,YOUNG ADULT,0,0,10 to 19 years,X,Main Library,,,z,email,True,2015,False,6.0
2,YOUNG ADULT,0,0,10 to 19 years,X,Main Library,,,z,email,True,2015,False,6.0
2,YOUNG ADULT,0,0,10 to 19 years,X,Main Library,,,z,email,True,2015,False,6.0
2,YOUNG ADULT,0,0,10 to 19 years,X,Main Library,,,z,email,True,2015,False,6.0
2,YOUNG ADULT,0,0,10 to 19 years,X,Main Library,,,z,email,True,2015,False,6.0
1,JUVENILE,0,0,0 to 9 years,G4,Glen Park,,,z,email,True,2016,False,7.0
1,JUVENILE,0,0,0 to 9 years,G4,Glen Park,,,z,email,True,2016,False,7.0
1,JUVENILE,1,0,0 to 9 years,B2,Bayview/Linda Brooks-Burton,November,2013.0,z,email,True,2013,False,10.0
0,ADULT,0,0,35 to 44 years,X,Main Library,,,z,email,True,2015,False,5.0
0,ADULT,0,0,35 to 44 years,X,Main Library,,,z,email,True,2015,False,5.0
0,ADULT,0,0,35 to 44 years,X,Main Library,,,z,email,True,2015,False,5.0
0,ADULT,0,0,35 to 44 years,X,Main Library,,,z,email,True,2015,False,5.0
0,ADULT,0,0,35 to 44 years,X,Main Library,,,z,email,True,2015,False,5.0
2,YOUNG ADULT,0,0,10 to 19 years,E9,Excelsior,,,z,email,True,2015,False,
2,YOUNG ADULT,10,0,10 to 19 years,X,Main Library,May,2014.0,p,phone,False,2011,False,
1,JUVENILE,0,0,0 to 9 years,P5,Portola,,,a,print,False,2016,False,10.0
0,ADULT,2,0,35 to 44 years,M6,Mission,September,2013.0,z,email,True,2013,False,8.0
0,ADULT,0,0,10 to 19 years,E7,Eureka Valley/Harvey Milk Memorial,,,z,email,True,2014,False,
0,ADULT,0,0,35 to 44 years,O7,Ortega,,,z,email,True,2011,False,4.0
0,ADULT,0,0,60 to 64 years,X,Main Library,,,z,email,True,2012,False,5.0
0,ADULT,1,0,45 to 54 years,X,Main Library,September,2014.0,z,email,True,2014,True,
1,JUVENILE,0,0,0 to 9 years,X,Main Library,,,p,phone,False,2015,False,10.0
1,JUVENILE,0,0,0 to 9 years,X,Main Library,,,p,phone,False,2015,False,10.0
1,JUVENILE,0,0,0 to 9 years,X,Main Library,,,p,phone,False,2015,False,10.0
1,JUVENILE,0,0,0 to 9 years,X,Main Library,,,p,phone,False,2015,False,10.0
2,YOUNG ADULT,0,0,10 to 19 years,E9,Excelsior,,,p,phone,False,2014,False,
2,YOUNG ADULT,0,0,10 to 19 years,B2,Bayview/Linda Brooks-Burton,,,z,email,True,2015,False,
3,SENIOR,0,0,75 years and over,X,Main Library,,,z,email,True,2016,False,2.0
0,ADULT,0,0,10 to 19 years,X,Main Library,,,z,email,True,2015,False,
0,ADULT,0,0,10 to 19 years,X,Main Library,,,z,email,True,2015,False,
0,ADULT,0,0,10 to 19 years,X,Main Library,,,z,email,True,2015,False,
0,ADULT,0,0,10 to 19 years,X,Main Library,,,z,email,True,2015,False,
0,ADULT,0,0,10 to 19 years,X,Main Library,,,z,email,True,2015,False,
0,ADULT,0,0,10 to 19 years,X,Main Library,,,z,email,True,2015,False,
0,ADULT,0,0,10 to 19 years,X,Main Library,,,z,email,True,2015,False,
0,ADULT,0,0,10 to 19 years,X,Main Library,,,z,email,True,2015,False,
2,YOUNG ADULT,0,0,10 to 19 years,E9,Excelsior,,,z,email,True,2012,True,
2,YOUNG ADULT,0,0,10 to 19 years,E9,Excelsior,,,z,email,True,2012,True,
2,YOUNG ADULT,0,0,10 to 19 years,P5,Portola,,,z,email,True,2015,True,
0,ADULT,0,0,60 to 64 years,X,Main Library,,,a,print,False,2015,False,6.0
